MES,POSICION_DIA,HORA_DEL_DIA,HORARIO_TURNO_CATEGORICA,ID_UBICACION_ORIGEN,LATITUD_ORIGEN,LONGITUD_ORIGEN,ID_UBICACION_DESTINO,LATITUD_DESTINO,LONGITUD_DESTINO,TIEMPO_MOVILIZACION,MINUTOS_EN_ESTACION,SERVICE_ID,MINUTOS_EN_ACTIVIDAD,MINUTOS_ALISTAMIENTO,USUARIO_ID,CLUSTER
8,5,7,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,11,5,6135,4,0,7,2
8,5,7,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,11,5,6135,4,0,7,2
8,5,7,1,78,3.36714761458388,-76.52949647924,40,3.37095244638537,-76.5369932534761,2,1,6135,0,0,7,2
8,5,8,1,16,3.41840956522489,-76.5482712818292,39,3.41432646569837,-76.5482149554339,6,113,6140,0,112,7,1
8,5,8,1,16,3.41840956522489,-76.5482712818292,39,3.41432646569837,-76.5482149554339,6,113,6147,0,110,7,1
8,5,8,1,16,3.41840956522489,-76.5482712818292,39,3.41432646569837,-76.5482149554339,6,113,6148,100,9,7,1
8,5,8,1,16,3.41840956522489,-76.5482712818292,39,3.41432646569837,-76.5482149554339,6,113,6135,7,1,7,1
8,5,8,1,16,3.41840956522489,-76.5482712818292,39,3.41432646569837,-76.5482149554339,6,113,6138,0,111,7,1
8,5,11,1,70,3.43136028767383,-76.5433749225134,75,3.43935260358881,-76.5373915741497,3,4,6135,0,2,7,3
8,6,6,1,8,3.41433985294095,-76.5486736132011,29,3.39847770030099,-76.5464255771778,21,5,6135,4,0,7,1
8,6,6,1,22,3.40358098672196,-76.5467474422483,66,3.39364291232397,-76.5458386268414,9,10,6138,5,1,7,1
8,6,7,1,66,3.39364291232397,-76.5458386268414,6,3.37255095327099,-76.5398551705051,5,6,6135,4,0,7,2
8,6,7,1,66,3.39364291232397,-76.5458386268414,6,3.37255095327099,-76.5398551705051,5,6,6135,0,6,7,2
8,6,7,1,6,3.37255095327099,-76.5398551705051,16,3.41840956522489,-76.5482712818292,15,20,6135,12,0,7,1
8,6,7,1,6,3.37255095327099,-76.5398551705051,16,3.41840956522489,-76.5482712818292,15,20,6138,0,13,7,1
8,6,7,1,6,3.37255095327099,-76.5398551705051,16,3.41840956522489,-76.5482712818292,15,20,6135,12,0,7,1
8,6,7,1,6,3.37255095327099,-76.5398551705051,16,3.41840956522489,-76.5482712818292,15,20,6138,0,13,7,1
8,6,7,1,16,3.41840956522489,-76.5482712818292,77,3.42300676194683,-76.5471434261955,1,14,6135,7,0,7,1
8,6,7,1,16,3.41840956522489,-76.5482712818292,77,3.42300676194683,-76.5471434261955,1,14,6135,7,0,7,1
8,6,8,1,77,3.42300676194683,-76.5471434261955,75,3.43935260358881,-76.5373915741497,4,12,6135,4,0,7,3
8,6,11,1,22,3.40358098672196,-76.5467474422483,17,3.43451925474852,-76.5412485907146,13,43,6135,4,4,7,1
8,6,13,1,17,3.43451925474852,-76.5412485907146,29,3.39847770030099,-76.5464255771778,14,4,6135,3,0,7,1
8,3,23,3,8,3.41433985294095,-76.5486736132011,18,3.46604705523872,-76.5134043964274,22,3,6135,2,0,7,4
8,6,3,3,66,3.39364291232397,-76.5458386268414,7,3.38757205033245,-76.5447785616404,4,59,6140,49,4,7,2
8,6,3,3,66,3.39364291232397,-76.5458386268414,7,3.38757205033245,-76.5447785616404,4,59,6147,0,54,7,2
8,6,3,3,66,3.39364291232397,-76.5458386268414,7,3.38757205033245,-76.5447785616404,4,59,6148,3,55,7,2
8,3,22,3,8,3.41433985294095,-76.5486736132011,78,3.36714761458388,-76.52949647924,16,31,6135,4,23,7,2
8,5,5,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,0,51,6135,0,20,7,1
9,1,21,2,17,3.43451925474852,-76.5412485907146,6,3.37255095327099,-76.5398551705051,20,15,6135,0,12,7,2
9,1,21,2,17,3.43451925474852,-76.5412485907146,6,3.37255095327099,-76.5398551705051,20,15,6135,11,0,7,2
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6138,0,3,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6147,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6135,0,0,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6148,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6140,0,4,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6138,0,3,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6147,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6135,0,0,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6148,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6140,0,4,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6138,0,3,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6147,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6135,0,0,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6148,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6140,0,4,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6138,0,3,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6147,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6135,0,0,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6148,0,2,7,4
9,2,19,2,44,3.47842804681755,-76.5170833721773,14,3.4781226862005,-76.5023704237336,1,5,6140,0,4,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,12,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6140,0,11,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6138,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,8,1,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,12,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6140,0,11,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6138,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,8,1,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,12,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6140,0,11,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6138,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,8,1,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,12,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6140,0,11,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6138,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,8,1,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,12,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6140,0,11,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6138,0,10,7,4
9,2,19,2,14,3.4781226862005,-76.5023704237336,18,3.46604705523872,-76.5134043964274,7,13,6135,8,1,7,4
9,2,21,2,10,3.48130662236413,-76.4983544862871,72,3.44845956177583,-76.5277138083573,5,6,6135,0,5,7,3
9,2,21,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,4,1,6135,0,1,7,3
9,3,16,2,79,3.46581000020835,-76.5229158357218,71,3.48842810553395,-76.4937511450849,21,77,6135,10,60,7,4
9,3,17,2,71,3.48842810553395,-76.4937511450849,10,3.48130662236413,-76.4983544862871,6,3,6138,0,2,7,4
9,3,17,2,10,3.48130662236413,-76.4983544862871,18,3.46604705523872,-76.5134043964274,9,9,6135,4,0,7,4
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6135,0,1,7,3
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6135,0,1,7,3
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6135,1,2,7,3
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6135,0,4,7,3
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6135,0,5,7,3
9,3,18,2,18,3.46604705523872,-76.5134043964274,52,3.45653785904349,-76.530548774608,10,6,6138,0,0,7,3
9,3,18,2,69,3.45297491831844,-76.5313634424706,24,3.45241065631123,-76.5312831579744,2,10,6135,7,0,7,3
9,3,18,2,69,3.45297491831844,-76.5313634424706,24,3.45241065631123,-76.5312831579744,2,10,6138,0,9,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,11,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,10,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,10,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6135,9,0,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,11,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,10,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6138,0,10,7,3
9,3,18,2,24,3.45241065631123,-76.5312831579744,68,3.44801119892302,-76.5299371464294,4,12,6135,9,0,7,3
9,3,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,4,9,6135,5,2,7,3
9,3,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,4,9,6135,5,2,7,3
9,3,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,4,9,6135,5,2,7,3
9,3,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,4,9,6135,5,2,7,3
9,3,19,2,74,3.45384637947355,-76.5298314123795,69,3.45297491831844,-76.5313634424706,3,6,6135,4,0,7,3
9,3,19,2,69,3.45297491831844,-76.5313634424706,3,3.4634191652463,-76.5253727391587,9,5,6135,4,0,7,3
9,3,19,2,69,3.45297491831844,-76.5313634424706,3,3.4634191652463,-76.5253727391587,9,5,6138,0,5,7,3
9,3,20,2,44,3.47842804681755,-76.5170833721773,1,3.48432727284838,-76.5134204226861,2,10,6135,0,6,7,4
9,3,20,2,44,3.47842804681755,-76.5170833721773,1,3.48432727284838,-76.5134204226861,2,10,6135,4,0,7,4
9,3,20,2,44,3.47842804681755,-76.5170833721773,1,3.48432727284838,-76.5134204226861,2,10,6138,0,5,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6138,0,7,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6135,6,0,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6138,0,7,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6135,6,0,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6138,0,7,7,4
9,3,20,2,1,3.48432727284838,-76.5134204226861,20,3.48890402204464,-76.5078521568375,3,36,6135,6,0,7,4
9,3,21,2,20,3.48890402204464,-76.5078521568375,33,3.45845536723969,-76.5258124840125,9,1,6135,0,0,7,3
9,3,21,2,20,3.48890402204464,-76.5078521568375,33,3.45845536723969,-76.5258124840125,9,1,6135,0,0,7,3
9,3,21,2,33,3.45845536723969,-76.5258124840125,72,3.44845956177583,-76.5277138083573,8,18,6140,0,0,7,3
9,3,21,2,33,3.45845536723969,-76.5258124840125,72,3.44845956177583,-76.5277138083573,8,18,6138,0,1,7,3
9,3,21,2,33,3.45845536723969,-76.5258124840125,72,3.44845956177583,-76.5277138083573,8,18,6148,0,0,7,3
9,3,21,2,33,3.45845536723969,-76.5258124840125,72,3.44845956177583,-76.5277138083573,8,18,6135,0,2,7,3
9,4,14,1,8,3.41433985294095,-76.5486736132011,77,3.42300676194683,-76.5471434261955,7,9,6135,4,0,7,1
9,4,15,2,77,3.42300676194683,-76.5471434261955,81,3.39652709064599,-76.5241494534741,24,8,6135,6,0,7,2
9,4,15,2,81,3.39652709064599,-76.5241494534741,77,3.42300676194683,-76.5471434261955,17,14,6135,12,0,7,1
9,4,16,2,77,3.42300676194683,-76.5471434261955,22,3.40358098672196,-76.5467474422483,23,9,6138,0,4,7,1
9,4,16,2,22,3.40358098672196,-76.5467474422483,29,3.39847770030099,-76.5464255771778,3,14,6135,0,12,7,1
9,4,16,2,22,3.40358098672196,-76.5467474422483,29,3.39847770030099,-76.5464255771778,3,14,6135,0,13,7,1
9,4,16,2,22,3.40358098672196,-76.5467474422483,29,3.39847770030099,-76.5464255771778,3,14,6135,10,0,7,1
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6138,0,6,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,10,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,5,0,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,7,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6138,0,6,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,10,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,5,0,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,7,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6138,0,6,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,10,8,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,5,0,7,2
9,4,17,2,29,3.39847770030099,-76.5464255771778,78,3.36714761458388,-76.52949647924,14,19,6135,0,7,7,2
9,4,17,2,6,3.37255095327099,-76.5398551705051,29,3.39847770030099,-76.5464255771778,11,5,6135,3,1,7,1
9,4,18,2,29,3.39847770030099,-76.5464255771778,8,3.41433985294095,-76.5486736132011,19,7,6135,0,0,7,1
9,4,18,2,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,1,14,6135,7,1,7,1
9,4,18,2,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,19,6138,0,16,7,1
9,4,18,2,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,19,6135,6,10,7,1
9,4,18,2,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,19,6135,5,1,7,1
9,4,18,2,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,19,6135,1,17,7,1
9,4,18,2,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,19,6135,0,7,7,1
9,4,19,2,17,3.43451925474852,-76.5412485907146,75,3.43935260358881,-76.5373915741497,0,6,6135,4,0,7,3
9,4,19,2,75,3.43935260358881,-76.5373915741497,39,3.41432646569837,-76.5482149554339,11,11,6135,5,6,7,1
9,4,19,2,75,3.43935260358881,-76.5373915741497,39,3.41432646569837,-76.5482149554339,11,11,6135,2,1,7,1
9,4,19,2,39,3.41432646569837,-76.5482149554339,22,3.40358098672196,-76.5467474422483,5,15,6135,8,0,7,1
9,4,19,2,39,3.41432646569837,-76.5482149554339,22,3.40358098672196,-76.5467474422483,5,15,6135,8,0,7,1
9,4,20,2,22,3.40358098672196,-76.5467474422483,19,3.37690466220876,-76.5427170875342,8,12,6138,1,9,7,2
9,4,20,2,22,3.40358098672196,-76.5467474422483,19,3.37690466220876,-76.5427170875342,8,12,6135,8,1,7,2
9,5,14,1,8,3.41433985294095,-76.5486736132011,17,3.43451925474852,-76.5412485907146,14,8,6135,6,0,7,1
9,5,15,2,70,3.43136028767383,-76.5433749225134,16,3.41840956522489,-76.5482712818292,9,14,6135,5,0,7,1
9,5,15,2,70,3.43136028767383,-76.5433749225134,16,3.41840956522489,-76.5482712818292,9,14,6138,5,6,7,1
9,5,15,2,16,3.41840956522489,-76.5482712818292,77,3.42300676194683,-76.5471434261955,1,5,6135,4,0,7,1
9,5,15,2,16,3.41840956522489,-76.5482712818292,77,3.42300676194683,-76.5471434261955,1,5,6135,4,0,7,1
9,5,15,2,77,3.42300676194683,-76.5471434261955,70,3.43136028767383,-76.5433749225134,2,10,6135,9,0,7,1
9,5,19,2,6,3.37255095327099,-76.5398551705051,78,3.36714761458388,-76.52949647924,8,14,6135,9,0,7,2
9,5,19,2,19,3.37690466220876,-76.5427170875342,22,3.40358098672196,-76.5467474422483,8,7,6138,0,5,7,1
9,5,19,2,19,3.37690466220876,-76.5427170875342,22,3.40358098672196,-76.5467474422483,8,7,6135,3,0,7,1
9,5,20,2,25,3.40947826448299,-76.5473633540787,70,3.43136028767383,-76.5433749225134,7,1,6138,0,0,7,1
9,6,14,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,8,6135,4,0,7,2
9,6,14,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,8,6138,0,5,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6138,0,4,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6135,3,0,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6135,2,54,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6138,0,4,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6135,3,0,7,2
9,6,15,2,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,7,84,6135,2,54,7,2
9,6,16,2,78,3.36714761458388,-76.52949647924,40,3.37095244638537,-76.5369932534761,11,2,6135,1,0,7,2
9,6,16,2,78,3.36714761458388,-76.52949647924,40,3.37095244638537,-76.5369932534761,11,2,6135,1,0,7,2
9,6,16,2,78,3.36714761458388,-76.52949647924,40,3.37095244638537,-76.5369932534761,11,2,6135,1,0,7,2
9,6,17,2,40,3.37095244638537,-76.5369932534761,77,3.42300676194683,-76.5471434261955,17,33,6138,0,8,7,1
9,6,17,2,40,3.37095244638537,-76.5369932534761,77,3.42300676194683,-76.5471434261955,17,33,6135,0,9,7,1
9,6,17,2,40,3.37095244638537,-76.5369932534761,77,3.42300676194683,-76.5471434261955,17,33,6135,7,0,7,1
9,6,17,2,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,7,6,6135,3,0,7,1
9,6,17,2,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,7,6,6135,3,0,7,1
9,6,17,2,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,7,6,6135,3,0,7,1
9,6,17,2,39,3.41432646569837,-76.5482149554339,25,3.40947826448299,-76.5473633540787,1,15,8369,5,0,7,1
9,6,18,2,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,13,12,6135,1,5,7,2
9,6,18,2,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,13,12,6138,4,0,7,2
9,6,18,2,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,13,12,6135,0,10,7,2
9,6,18,2,6,3.37255095327099,-76.5398551705051,19,3.37690466220876,-76.5427170875342,1,8,6135,0,0,7,2
9,6,18,2,6,3.37255095327099,-76.5398551705051,19,3.37690466220876,-76.5427170875342,1,8,6135,0,1,7,2
9,6,19,2,19,3.37690466220876,-76.5427170875342,70,3.43136028767383,-76.5433749225134,21,12,6135,0,0,7,1
9,6,19,2,19,3.37690466220876,-76.5427170875342,70,3.43136028767383,-76.5433749225134,21,12,6138,0,11,7,1
9,6,19,2,19,3.37690466220876,-76.5427170875342,70,3.43136028767383,-76.5433749225134,21,12,6135,0,0,7,1
9,6,19,2,19,3.37690466220876,-76.5427170875342,70,3.43136028767383,-76.5433749225134,21,12,6138,0,11,7,1
9,6,19,2,70,3.43136028767383,-76.5433749225134,39,3.41432646569837,-76.5482149554339,9,14,6138,0,0,7,1
9,6,19,2,70,3.43136028767383,-76.5433749225134,39,3.41432646569837,-76.5482149554339,9,14,6138,0,0,7,1
9,7,14,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,0,7,6135,0,0,7,1
9,7,15,2,77,3.42300676194683,-76.5471434261955,81,3.39652709064599,-76.5241494534741,23,10,6135,7,0,7,2
9,7,17,2,81,3.39652709064599,-76.5241494534741,29,3.39847770030099,-76.5464255771778,12,2,6135,0,1,7,1
9,7,17,2,81,3.39652709064599,-76.5241494534741,29,3.39847770030099,-76.5464255771778,12,2,6138,0,0,7,1
9,7,17,2,29,3.39847770030099,-76.5464255771778,22,3.40358098672196,-76.5467474422483,4,35,6135,4,0,7,1
9,7,17,2,29,3.39847770030099,-76.5464255771778,22,3.40358098672196,-76.5467474422483,4,35,6135,4,0,7,1
9,2,9,1,77,3.42300676194683,-76.5471434261955,19,3.37690466220876,-76.5427170875342,18,7,6135,0,6,7,2
9,2,9,1,77,3.42300676194683,-76.5471434261955,19,3.37690466220876,-76.5427170875342,18,7,6135,5,0,7,2
9,2,12,1,29,3.39847770030099,-76.5464255771778,77,3.42300676194683,-76.5471434261955,15,2,6135,1,0,7,1
9,2,13,1,70,3.43136028767383,-76.5433749225134,77,3.42300676194683,-76.5471434261955,5,10,6135,4,0,7,1
9,3,6,1,8,3.41433985294095,-76.5486736132011,77,3.42300676194683,-76.5471434261955,11,35,6135,5,0,7,1
9,3,6,1,8,3.41433985294095,-76.5486736132011,77,3.42300676194683,-76.5471434261955,11,35,6135,6,23,7,1
9,3,6,1,8,3.41433985294095,-76.5486736132011,77,3.42300676194683,-76.5471434261955,11,35,6135,0,6,7,1
9,3,13,1,16,3.41840956522489,-76.5482712818292,78,3.36714761458388,-76.52949647924,17,19,6135,6,1,7,2
9,3,13,1,78,3.36714761458388,-76.52949647924,70,3.43136028767383,-76.5433749225134,24,26,6138,6,0,7,1
9,3,13,1,78,3.36714761458388,-76.52949647924,70,3.43136028767383,-76.5433749225134,24,26,6135,0,7,7,1
9,4,6,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,4,9,6135,2,1,7,1
9,4,6,1,39,3.41432646569837,-76.5482149554339,70,3.43136028767383,-76.5433749225134,6,5,6135,3,1,7,1
9,4,6,1,70,3.43136028767383,-76.5433749225134,17,3.43451925474852,-76.5412485907146,2,6,6135,4,0,7,1
9,4,7,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,5,5,6135,3,1,7,1
9,4,8,1,25,3.40947826448299,-76.5473633540787,66,3.39364291232397,-76.5458386268414,6,21,6138,0,18,7,1
